month,year,mpaa,budget,runtime,screens,domestic_box_office,critic_vote,meta_score,country,sequel,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8
4.0,2008.0,3,55000000.0,105.0,3151.0,52075270.0,156.0,61.96,66,0.0,0.2476572419854493,1.7012607014715497,-0.35203185986493196,0.10187745092119635,-0.5197756790716446,-0.19563624356011147,-0.2103736041744261,-0.053115035596956885
10.0,2017.0,4,35000000.0,116.0,2515.0,34393507.0,148.0,64.29,65,0.0,-0.6248455011113847,1.1508427603887217,0.28489024026978244,-0.03891321949856974,0.1413102025253312,-0.3060986365782719,-0.4298021467332202,-0.08848101631324853
1.0,2016.0,3,10000000.0,93.0,2509.0,26594261.0,168.0,14.29,193,0.0,-0.2768110973961233,-0.4111369678864045,2.4742485318195535,-0.5866751569698173,-0.5683723022013947,-0.3572257125934719,-0.7540653097353731,-0.30494681312658867
9.0,2004.0,3,50000000.0,91.0,3144.0,67133509.0,34.0,43.0,193,0.0,-0.37251797942479153,-0.04137946206492159,1.2996450931140788,-0.045813926212857875,-0.20595983730354198,-0.13697600696442983,1.0703626420121322,-0.023177185351566983
4.0,2001.0,4,15000000.0,90.0,1514.0,7288451.0,68.0,11.94,193,0.0,-0.24256685765390051,0.9707924886409424,1.5530717832205072,-0.31390893124663505,-0.5238746456526635,-0.43126575487472135,-0.6065513022663169,-0.2720748557908313
11.0,2006.0,3,35000000.0,97.0,1472.0,10144010.0,242.0,52.7,193,0.0,-0.46471091637384154,-0.28159378495808896,0.3645882030541668,-0.09357213696442064,-0.7851043787331281,-0.2420429939089869,1.1932671034031122,0.06660894469663098
9.0,2002.0,3,35000000.0,132.0,2187.0,18306166.0,182.0,43.23,189,0.0,-0.12389001767640902,1.1511828650254088,-0.8315215743871432,1.7776716017604484,-0.6292405935927998,-0.9107979915477179,1.0779564091146951,-0.02841063186856522
11.0,2009.0,3,10000000.0,105.0,2527.0,26218170.0,142.0,21.04,193,0.0,-0.3034976675802471,0.0009927962971832077,2.5158184532904224,-0.7484839651477688,-0.7761069665049657,-0.2969157601856683,-0.6557171773139061,-0.33273066534309365
7.0,2011.0,4,1000000.0,91.0,31.0,568662.0,28.0,67.0,216,0.0,-0.24597398588302807,-0.4790411600232066,-0.20997308989613112,0.1425002515891945,-0.7672442332380315,-0.24384358958571437,1.1316757488617133,0.1963124226229917
7.0,2015.0,4,100000.0,81.0,2720.0,22764410.0,139.0,17.37,193,0.0,-0.2768110973961233,-0.4111369678864045,2.4742485318195535,-0.5866751569698173,-0.5683723022013947,-0.3572257125934719,-0.7540653097353731,-0.30494681312658867
12.0,2014.0,4,25000000.0,111.0,2494.0,33680992.0,183.0,45.62,193,0.0,-0.41879143500081656,-0.4946997872034028,0.5960876677501724,0.02745556008544072,1.7017516904475873,-0.03198755036409788,0.8113144985730936,0.1101269051526987
9.0,2007.0,2,22000000.0,110.0,3342.0,90648202.0,127.0,32.54,193,0.0,0.915600438471109,-0.7056205113396958,-0.5501655625881342,-1.140552643414,-0.03694854320199356,1.4196775217670872,-0.7730720105569348,-0.6853975937752064
4.0,2005.0,2,20000000.0,101.0,64.0,375750.0,48.0,31.69,193,0.0,-0.3322089416187038,-0.5210802050408809,-0.04800445600879202,1.8115080302635882,-0.3750847052016786,1.7735610677889682,-0.3548260544905132,-0.5525283454162039
12.0,2019.0,4,22000000.0,113.0,2165.0,36471796.0,322.0,71.72,192,0.0,-0.5680587624253638,0.8445716677280682,-0.38787958911944015,-0.2072704980526643,1.5271869024744456,-0.024307824532845745,-0.7097190155820413,-0.05263072309900998
2.0,2010.0,3,45000000.0,129.0,819.0,15541549.0,245.0,83.0,90,0.0,-0.3057206011114652,-0.6930417923275269,1.2234115187144172,-0.029687994361614324,1.7510263897850862,-0.2225194866588621,0.9090440081068213,-0.011719899171732532
12.0,2000.0,4,5000000.0,112.0,2503.0,43787265.0,29.0,62.0,193,0.0,0.053123164773634754,-0.7002980245779249,1.8881505381335046,-0.1816752320103582,-1.0267848840139084,-0.015428738336628197,0.5783189866925913,-0.12681031336173562
4.0,2004.0,4,25000000.0,109.0,2148.0,14589444.0,192.0,54.5,193,0.0,-0.49140541364539286,-0.9372879350153955,-0.9409877038300436,-0.12918611604854266,-0.5099598010374621,-0.4242053347351379,0.7511763062924238,-0.2056081951935823
8.0,2014.0,3,25000000.0,97.0,3003.0,45090374.0,203.0,36.95,193,0.0,-0.5944576808200112,-0.016513253252328938,0.37537052855035186,-0.013754180289978971,-0.47100421523468416,-0.3585353969462775,1.3124839612343617,0.1362788897701531
9.0,2001.0,3,30000000.0,120.0,1601.0,18150259.0,104.0,23.96,193,0.0,-0.3057206011114652,-0.6930417923275269,1.2234115187144172,-0.029687994361614324,1.7510263897850862,-0.2225194866588621,0.9090440081068213,-0.011719899171732532
12.0,2007.0,3,205000000.0,113.0,3528.0,70107728.0,229.0,43.3,176,0.0,1.7916942875877313,0.2777612095000669,0.228953677849118,-0.17780404212362552,-0.46647067131387737,0.24839351229379927,-0.15704247231459684,0.09517858715892069
9.0,2019.0,4,45000000.0,149.0,2542.0,5332621.0,269.0,27.29,193,0.0,-0.28904467055464694,-0.7597803189091631,0.5853053422539872,-0.05236239658900086,1.3876515269491434,0.08450485267319263,0.6920976407418441,0.04045696007917658
11.0,2015.0,2,187500000.0,93.0,3749.0,123087120.0,256.0,73.7,193,0.0,2.8945833652530175,-0.5331562434719221,-0.25191297471784807,0.18154000173155965,-0.03535332812779071,0.12940215123311036,1.0186410190183712,-0.17548851014704275
12.0,2006.0,4,32000000.0,105.0,66.0,1308696.0,187.0,36.73,193,0.0,-0.42039461212338397,-0.7484837645960737,0.9152422333162498,1.3983547574747168,-0.29385200748650614,-1.2112655014120046,0.9799864339144367,-0.13650292714976525
8.0,2002.0,4,8000000.0,93.0,688.0,14018296.0,194.0,80.02,116,0.0,-0.5510951800790691,-0.49538154401755286,-0.3043055693809472,0.12538022566058601,-0.6266444137670558,-0.11182101002202635,0.9971894614479173,0.2162396012375673
2.0,2010.0,4,10000000.0,102.0,9.0,100688.0,35.0,64.0,193,0.0,-0.4995425510622917,-0.6985250209111653,-0.8986634071196087,-0.5397404173067798,-0.5555219015318666,-0.5910005492236149,-0.6636680700867218,-0.3514950143221018
11.0,2019.0,4,10000000.0,110.0,2439.0,17156058.0,196.0,62.58,193,0.0,-0.3057206011114652,-0.6930417923275269,1.2234115187144172,-0.029687994361614324,1.7510263897850862,-0.2225194866588621,0.9090440081068213,-0.011719899171732532
12.0,2006.0,4,80000000.0,167.0,2250.0,59952835.0,206.0,56.8,193,0.0,-0.2689280691652391,-0.530022816281789,0.731354750114078,2.378899619425068,-0.026836338986993082,0.17943034058440854,-0.20423821396246272,-0.22916594162951787
8.0,2009.0,4,10000000.0,89.0,1849.0,15122676.0,23.0,39.0,193,0.0,-0.3906736835564234,-0.5250492245996341,-0.6017126935201269,-0.5146566087826036,-0.33975222293822355,-0.17890922294700293,-1.0035188988426786,-0.38910428511939066
8.0,2009.0,4,10000000.0,89.0,1838.0,15122676.0,23.0,39.0,193,0.0,-0.3906736835564234,-0.5250492245996341,-0.6017126935201269,-0.5146566087826036,-0.33975222293822355,-0.17890922294700293,-1.0035188988426786,-0.38910428511939066
10.0,2005.0,2,4000000.0,105.0,983.0,15778152.0,14.0,46.0,193,0.0,1.7204879402383138,0.1504550087187115,0.13981421866498198,0.05082478899547116,-0.3560812742311692,0.1912572296300373,0.7270923587417488,2.8844726351096783
9.0,2003.0,3,10000000.0,180.0,113.0,4069090.0,63.0,40.33,34,0.0,-0.25441585378126197,-0.5435216074702073,0.08995246909950803,2.621005543943174,-0.2831190954290056,1.9854583597048092,-0.7837055448540543,0.004491303308696018
3.0,2014.0,4,31000000.0,100.0,1467.0,59301324.0,366.0,91.48,193,0.0,0.2001427429167539,-0.1637657070085336,-0.7295247496080197,-0.5139944383907675,1.252388140556776,-0.26868211698383787,-0.7646007778165473,-0.40231455107610314
12.0,2007.0,3,15000000.0,126.0,1290.0,30236407.0,166.0,77.11,193,0.0,-0.5532588952519102,-0.4421418086243349,-0.3076016739350871,0.3901605524060787,-0.5195523073731255,1.3871826697663197,0.6346684979213029,0.3977199869248721
5.0,2013.0,3,190000000.0,143.0,3550.0,144840419.0,351.0,48.9,193,0.0,-0.5510951800790691,-0.49538154401755286,-0.3043055693809472,0.12538022566058601,-0.6266444137670558,-0.11182101002202635,0.9971894614479173,0.2162396012375673
8.0,2005.0,4,80000000.0,132.0,920.0,10167373.0,149.0,39.95,15,0.0,-0.5657267685145156,0.7238425776668221,-0.44142245762856086,1.6564103635660805,-0.2563597157090992,-0.4341672985208994,0.43621695784876274,-0.06913620274581209
9.0,2005.0,2,25000000.0,120.0,1810.0,15337393.0,140.0,61.4,193,0.0,-0.5243468307563249,-0.1929848744902594,-0.151903989998045,-0.12947282600383817,-0.28865613215822516,3.0863803839154382,0.36117619600227263,-0.015428546910011927
4.0,2011.0,3,1800000.0,90.0,141.0,638476.0,34.0,66.0,193,0.0,-0.4885438637264812,-0.5529566479276901,-0.6654431660646314,-0.1721795266962811,-0.1968917772596492,-0.16948090848512617,-1.8659304145084483,0.0944078629860377
12.0,2017.0,2,84000000.0,105.0,3342.0,174340174.0,308.0,55.74,193,0.0,-0.055378125746250666,-0.422875689351062,0.05470019972038915,0.4676570745594554,-0.1924412840131927,1.4785626193223698,0.30950493132636675,1.3500332000120354
1.0,2011.0,3,120000000.0,119.0,3584.0,98780042.0,279.0,44.16,193,0.0,-0.5083689959916876,0.402665276730225,-1.0245617235685367,-0.4618368397617929,1.643871515204039,-0.33669214924595725,-0.9557321707375348,-0.4744785195301594
1.0,2012.0,4,25000000.0,117.0,3208.0,51580236.0,211.0,80.0,193,0.0,-0.06600274535051115,1.5128959299546092,0.149417540400247,0.5179861284782115,0.02976110372967825,-0.20384278884000132,1.2869308521559009,0.06052210289522895
11.0,2018.0,2,75000000.0,85.0,4141.0,271478510.0,32.0,51.0,84,0.0,2.732889648908834,-1.2881820041802987,-0.09341341150275345,0.08760766864221606,0.23309921592855645,-0.12676985873724497,0.7314396586694167,0.8113176736574513
10.0,2004.0,3,10000000.0,92.0,3348.0,110359362.0,196.0,42.31,193,0.0,-0.2768110973961233,-0.4111369678864045,2.4742485318195535,-0.5866751569698173,-0.5683723022013947,-0.3572257125934719,-0.7540653097353731,-0.30494681312658867
10.0,2006.0,3,20000000.0,102.0,3214.0,39143839.0,94.0,15.57,193,0.0,-0.38988193128547466,-0.21279496276228052,1.8469246808553086,-0.5295316025227623,-0.6176470015388936,-0.16669377629870763,-0.8517948192691007,-0.18310000880215746
7.0,2011.0,4,6000000.0,96.0,203.0,5360274.0,168.0,91.24,135,0.0,-0.36723880598403913,-0.6978432640970155,0.0017298300115107417,-0.6376650828819249,1.7728742026827764,-0.5111670895656862,-0.8495430329615454,-0.4576077104069703
9.0,2006.0,3,70000000.0,139.0,3241.0,55011732.0,179.0,39.59,193,0.0,-0.049326814793692844,1.4461574033729732,-0.48868863606018303,0.49531172625082504,-0.3336137591062646,0.10318155049205344,1.0699844847909237,0.11269896214613807
12.0,2012.0,3,40000000.0,95.0,2431.0,37134215.0,156.0,39.42,193,0.0,-0.3825365461395246,-0.7638121387038643,-0.6440369902305618,-0.10410230752436647,-0.29419012244381904,-0.012114008458526017,0.4113254775364668,-0.2432174659908712
3.0,2015.0,4,40000000.0,115.0,2816.0,10664749.0,222.0,19.43,101,0.0,-0.47166385909283076,0.71296818918558,0.877550438305235,-0.24173965027233277,1.9398364646478874,-0.5218641001596648,-0.3950431386833365,-0.2266543866743503
1.0,2003.0,4,11000000.0,94.0,98.0,3095506.0,41.0,94.0,182,0.0,-0.5788860358286082,-0.5870683075882904,-0.9454785695933097,-0.7216658874459202,-0.49069460494356293,-0.8149320463758538,-1.1943776154095216,2.291912214500136
6.0,2009.0,4,35000000.0,100.0,3545.0,277322503.0,272.0,78.32,193,0.0,-0.3906736835564234,-0.5250492245996341,-0.6017126935201269,-0.5146566087826036,-0.33975222293822355,-0.17890922294700293,-1.0035188988426786,-0.38910428511939066
5.0,2011.0,4,80000000.0,102.0,3675.0,254464305.0,289.0,35.38,193,0.0,-0.3906736835564234,-0.5250492245996341,-0.6017126935201269,-0.5146566087826036,-0.33975222293822355,-0.17890922294700293,-1.0035188988426786,-0.38910428511939066
5.0,2013.0,4,103000000.0,100.0,3565.0,112200072.0,241.0,21.54,193,0.0,-0.35056287542722087,-0.7645817906786516,-0.6363763464489194,-0.6603394851093115,1.4094993398468336,-0.20414275023363151,-1.0664894003265224,-0.4054308511560612
6.0,2008.0,4,60000000.0,91.0,2986.0,64506874.0,225.0,20.7,104,0.0,0.0651168050298319,0.7577786267293202,0.5791728389907335,0.1576746749527413,-0.4123457359310985,-0.010983437419872065,1.2745217549883798,0.10178591905282229
8.0,2018.0,4,40000000.0,91.0,3256.0,20706452.0,296.0,23.65,193,0.0,-0.02969544920167047,0.09101152643995807,1.5090498468068632,-0.7713017037295268,1.3913362291994864,-0.9594155431692258,-0.8178054493719267,-0.8320960225830825
10.0,2018.0,3,23000000.0,133.0,2375.0,29719483.0,271.0,94.4,193,0.0,-0.4021155044439983,-0.561438313785039,-0.042018508710257724,0.0047811578580541836,1.3383768276116443,0.27503678896795686,0.5943681312081164,0.1623037644036078
12.0,2015.0,4,62000000.0,168.0,2938.0,54117416.0,387.0,74.08,193,0.0,-0.28937491172736896,-0.7402236349370838,1.1489701150021678,0.2643697498284052,1.807451630646346,-0.42971505305879093,1.0152237402342272,-0.055582742588748554
11.0,2003.0,2,90000000.0,99.0,3122.0,75847266.0,176.0,17.06,193,0.0,1.4909067188282275,-1.1596939260341432,1.4865928609892756,-0.9279747226750272,-0.6679851886637465,-0.18312792069663153,-0.9184501833932305,-0.6152989745396252
10.0,2008.0,3,5000000.0,86.0,2652.0,13559812.0,51.0,7.1,193,0.0,-0.38174479386857585,-0.4515578768665107,1.8046003841448737,-0.11897730126452513,-0.5720849010444892,0.00010143818976926686,0.5630495571100449,-0.03721318967363799
6.0,2013.0,4,43000000.0,117.0,3184.0,159582188.0,220.0,64.99,193,0.0,-0.5083689959916876,0.402665276730225,-1.0245617235685367,-0.4618368397617929,1.643871515204039,-0.33669214924595725,-0.9557321707375348,-0.4744785195301594
12.0,2003.0,4,2000000.0,85.0,8.0,82157.0,39.0,47.0,193,0.0,-0.3906736835564234,-0.5250492245996341,-0.6017126935201269,-0.5146566087826036,-0.33975222293822355,-0.17890922294700293,-1.0035188988426786,-0.38910428511939066
8.0,2011.0,3,25000000.0,146.0,3014.0,169708112.0,276.0,73.92,175,0.0,-0.44222631257320083,-0.32190574770602143,-0.0073548557814652245,0.15046403418476217,-0.4108747351734127,0.30027031625458545,0.6573386326919602,0.17863033044027837
3.0,2006.0,4,17000000.0,107.0,2621.0,41778863.0,168.0,52.0,193,0.0,-0.38988193128547466,-0.21279496276228052,1.8469246808553086,-0.5295316025227623,-0.6176470015388936,-0.16669377629870763,-0.8517948192691007,-0.18310000880215746
3.0,2007.0,4,15000000.0,89.0,2465.0,20804166.0,86.0,16.19,228,0.0,-0.38988193128547466,-0.21279496276228052,1.8469246808553086,-0.5295316025227623,-0.6176470015388936,-0.16669377629870763,-0.8517948192691007,-0.18310000880215746
11.0,2006.0,4,3700000.0,112.0,165.0,2730296.0,136.0,67.12,176,0.0,-0.49140541364539286,-0.9372879350153955,-0.9409877038300436,-0.12918611604854266,-0.5099598010374621,-0.4242053347351379,0.7511763062924238,-0.2056081951935823
4.0,2005.0,2,50000000.0,109.0,3133.0,51085416.0,236.0,60.47,193,0.0,0.13334536460342752,0.4878966232540716,-0.6532911752083584,-0.530120370242011,-0.7045980865318522,-0.18313863728940574,-0.6032821439112365,-0.4137718372559376
8.0,2017.0,4,30000000.0,118.0,3377.0,75468583.0,269.0,44.47,220,0.0,-0.5250449265485059,0.46940380331186116,-0.3864555471081065,-0.4391624375344064,2.007246378039982,-0.6437164885780121,-0.7387858033725575,-0.5266553787810685
12.0,2012.0,3,200000000.0,169.0,4100.0,303003568.0,345.0,63.3,159,0.0,0.4054633625499161,0.5340136340626729,0.0361535172546855,-0.09662519442632232,-0.7541478544288502,-0.06308684454778583,-0.32113083376341417,0.01593263277714144
12.0,2014.0,3,250000000.0,144.0,3875.0,255119788.0,312.0,59.0,159,0.0,0.4054633625499161,0.5340136340626729,0.0361535172546855,-0.09662519442632232,-0.7541478544288502,-0.06308684454778583,-0.32113083376341417,0.01593263277714144
12.0,2013.0,3,250000000.0,201.0,3928.0,258366855.0,296.0,73.66,159,0.0,0.4136004999668149,0.2952507199584426,-0.006170779455749514,0.31392910683191483,-0.7085857539344457,0.10370836994069109,1.0937135426157316,0.16181945190566088
12.0,2006.0,3,85000000.0,136.0,2698.0,63280000.0,190.0,50.33,193,0.0,-0.4995425510622917,-0.6985250209111653,-0.8986634071196087,-0.5397404173067798,-0.5555219015318666,-0.5910005492236149,-0.6636680700867218,-0.3514950143221018
1.0,2004.0,2,425000.0,82.0,20.0,203917.0,30.0,50.0,193,0.0,-0.3906736835564234,-0.5250492245996341,-0.6017126935201269,-0.5146566087826036,-0.33975222293822355,-0.17890922294700293,-1.0035188988426786,-0.38910428511939066
11.0,2014.0,4,16000000.0,122.0,222.0,2429989.0,198.0,78.18,104,0.0,-0.42588062318910463,-0.36908759031557814,-0.08179625949371495,0.44452177837478185,-0.354449494312153,0.0930747498546565,0.763518364819366,0.13476748702326233
6.0,2005.0,3,27000000.0,90.0,1912.0,12843849.0,138.0,16.52,193,0.0,0.8866883739755237,-0.954777445473771,-0.7058632465251762,-0.620919265004083,-0.2678447184168939,-0.2795201923820297,-0.4995797086379044,-0.27224905994032256
3.0,2013.0,3,50000000.0,125.0,3202.0,26627201.0,161.0,14.35,193,0.0,-0.2015581830405032,1.7515498978266655,-0.10596325172836613,0.3310935117760838,-0.393743239167536,-0.5556241627088095,1.725129813333325,0.07034752147601278
12.0,2002.0,3,25000000.0,110.0,1010.0,41675994.0,236.0,80.0,193,0.0,-0.5510951800790691,-0.49538154401755286,-0.3043055693809472,0.12538022566058601,-0.6266444137670558,-0.11182101002202635,0.9971894614479173,0.2162396012375673
6.0,2017.0,4,40000000.0,88.0,3134.0,25584504.0,5.0,67.0,193,0.0,-0.35056287542722087,-0.7645817906786516,-0.6363763464489194,-0.6603394851093115,1.4094993398468336,-0.20414275023363151,-1.0664894003265224,-0.4054308511560612
8.0,2008.0,3,25000000.0,97.0,2763.0,48237389.0,147.0,44.8,193,0.0,-0.3906736835564234,-0.5250492245996341,-0.6017126935201269,-0.5146566087826036,-0.33975222293822355,-0.17890922294700293,-1.0035188988426786,-0.38910428511939066
12.0,2000.0,2,10000000.0,140.0,63.0,3043284.0,131.0,81.08,176,0.0,-0.5510951800790691,-0.49538154401755286,-0.3043055693809472,0.12538022566058601,-0.6266444137670558,-0.11182101002202635,0.9971894614479173,0.2162396012375673
9.0,2018.0,2,42000000.0,105.0,3592.0,68549695.0,38.0,57.0,200,0.0,1.3870626993826602,-0.5511735061084302,0.3543137189942357,-0.7976677931763049,-0.3511348242602984,-0.12967342955606648,-0.5088666080248708,-0.47941616589312314
10.0,2003.0,4,30000000.0,106.0,388.0,5381908.0,193.0,45.03,193,0.0,-0.5677711106358874,-0.42864301743591654,0.3338006070794829,0.14805462788797252,-0.26326955093111304,-0.41884534935408113,1.2141358288128945,0.16406274198665816
8.0,2014.0,2,22000000.0,122.0,2167.0,54240821.0,183.0,66.25,193,0.0,-0.3825365461395246,-0.7638121387038643,-0.6440369902305618,-0.10410230752436647,-0.29419012244381904,-0.012114008458526017,0.4113254775364668,-0.2432174659908712
3.0,2012.0,3,80000000.0,142.0,4137.0,408010692.0,367.0,81.86,193,0.0,-0.10082645295153382,2.1637886082424274,0.23331175858155093,-0.05437698095797716,-0.2235356610682974,-0.31032805092067467,-0.02956539180177784,-0.11314856844979548
11.0,2013.0,3,130000000.0,146.0,4163.0,424668047.0,343.0,88.0,193,1.0,-0.10082645295153382,2.1637886082424274,0.23331175858155093,-0.05437698095797716,-0.2235356610682974,-0.31032805092067467,-0.02956539180177784,-0.11314856844979548
11.0,2014.0,3,125000000.0,123.0,4151.0,337135885.0,46.0,64.0,193,1.0,-0.10082645295153382,2.1637886082424274,0.23331175858155093,-0.05437698095797716,-0.2235356610682974,-0.31032805092067467,-0.02956539180177784,-0.11314856844979548
11.0,2015.0,3,160000000.0,137.0,4175.0,281723902.0,45.0,65.0,193,0.0,-0.10082645295153382,2.1637886082424274,0.23331175858155093,-0.05437698095797716,-0.2235356610682974,-0.31032805092067467,-0.02956539180177784,-0.11314856844979548
